
=============================== Log Started [2021-08-28 19:51:41 India Standard Time] ===============================
[2021-08-28 19:51:41,116:         agent.DSBot]:     INFO - Using fmclient version: 3.2.3-alpha.1
=============================== Log Started [2021-08-29 16:59:46 India Standard Time] ===============================
[2021-08-29 16:59:46,280:       agent.PratBot]:     INFO - Using fmclient version: 3.2.3-alpha.1
[2021-08-29 16:59:48,668:       agent.PratBot]:     INFO - Requesting initial information for marketplace `1301`
[2021-08-29 16:59:51,527:       agent.PratBot]:     INFO - Initialisation complete. Received marketplace information.
[2021-08-29 16:59:52,718:       agent.PratBot]:     INFO - Session: SID:33781:SessionState.OPEN
[2021-08-29 16:59:52,718:       agent.PratBot]:    ERROR - Exception in DSBot.received_holdings() method. Run with DEBUG for details.
[2021-08-29 16:59:52,751:       agent.PratBot]:     INFO - Session: SID:33781:SessionState.OPEN
[2021-08-29 16:59:53,931:       agent.PratBot]:    ERROR - Exception in DSBot.received_holdings() method. Run with DEBUG for details.
[2021-08-29 17:00:20,808:       agent.PratBot]:    ERROR - Oops. Keyboard Interrupt received from user.
[2021-08-29 17:00:20,808:       agent.PratBot]:     INFO - Shutting Down

=============================== Log Started [2021-08-29 17:00:26 India Standard Time] ===============================
[2021-08-29 17:00:26,720:       agent.PratBot]:     INFO - Using fmclient version: 3.2.3-alpha.1
[2021-08-29 17:00:29,654:       agent.PratBot]:     INFO - Requesting initial information for marketplace `1301`
[2021-08-29 17:00:33,211:       agent.PratBot]:     INFO - Initialisation complete. Received marketplace information.
[2021-08-29 17:00:34,057:       agent.PratBot]:     INFO - Session: SID:33781:SessionState.OPEN
[2021-08-29 17:00:34,061:       agent.PratBot]:    ERROR - Exception in DSBot.received_holdings() method. Run with DEBUG for details.
[2021-08-29 17:00:34,072:       agent.PratBot]:     INFO - Session: SID:33781:SessionState.OPEN
[2021-08-29 17:00:35,292:       agent.PratBot]:    ERROR - Exception in DSBot.received_holdings() method. Run with DEBUG for details.
[2021-08-29 17:00:47,678:       agent.PratBot]:    ERROR - Exception in DSBot.received_holdings() method. Run with DEBUG for details.
[2021-08-29 17:06:00,149:       agent.PratBot]:    ERROR - Oops. Keyboard Interrupt received from user.
[2021-08-29 17:06:00,149:       agent.PratBot]:     INFO - Shutting Down

=============================== Log Started [2021-08-30 04:27:35 India Standard Time] ===============================
[2021-08-30 04:27:35,111:       agent.PratBot]:     INFO - Using fmclient version: 3.2.3-alpha.1
[2021-08-30 04:27:37,724:       agent.PratBot]:     INFO - Requesting initial information for marketplace `1301`
[2021-08-30 04:27:43,800:       agent.PratBot]:     INFO - Initialisation complete. Received marketplace information.
[2021-08-30 04:28:10,817:       agent.PratBot]:    ERROR - Oops. Keyboard Interrupt received from user.
[2021-08-30 04:28:10,817:       agent.PratBot]:     INFO - Shutting Down

=============================== Log Started [2021-08-30 04:29:31 India Standard Time] ===============================
[2021-08-30 04:29:31,792:       agent.PratBot]:     INFO - Using fmclient version: 3.2.3-alpha.1
[2021-08-30 04:29:34,121:       agent.PratBot]:     INFO - Requesting initial information for marketplace `1301`
[2021-08-30 04:29:36,583:       agent.PratBot]:     INFO - Initialisation complete. Received marketplace information.
[2021-08-30 04:29:37,439:       agent.PratBot]:     INFO - Session: SID:33785:SessionState.CLOSED
[2021-08-30 04:29:37,441:       agent.PratBot]:    ERROR - Exception in DSBot.received_holdings() method. Run with DEBUG for details.
[2021-08-30 04:29:37,978:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:29:59,846:       agent.PratBot]:    ERROR - Exception in DSBot.received_holdings() method. Run with DEBUG for details.
[2021-08-30 04:29:59,850:       agent.PratBot]:     INFO - Session: SID:33789:SessionState.OPEN
[2021-08-30 04:30:02,104:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:30:02,104:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:30:02,112:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:30:02,113:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:30:02,115:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:30:02,116:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:30:02,117:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:30:02,213:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:30:02,213:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:30:02,217:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:30:02,218:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:30:02,219:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:30:02,220:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:30:02,221:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:30:02,321:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:30:02,322:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:30:02,323:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:30:02,324:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:30:02,325:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:30:02,425:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:30:02,426:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:30:02,427:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:30:02,429:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:30:02,430:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:30:02,517:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:30:02,518:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:30:02,520:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:30:02,522:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:30:02,626:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:30:02,628:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:30:02,630:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:30:02,631:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:30:02,633:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:30:12,058:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:30:12,075:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:30:12,076:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:30:12,176:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:30:12,176:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:30:12,183:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:30:12,281:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:30:12,284:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:30:12,285:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:30:12,400:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:30:12,401:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:30:22,203:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:30:22,205:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:30:22,206:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:30:22,207:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:30:22,310:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:30:22,314:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:30:22,439:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:30:22,439:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:30:22,443:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:30:22,549:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:30:22,551:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:30:28,718:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:30:32,057:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:30:32,059:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:30:32,062:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:30:32,163:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:30:32,165:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:30:32,169:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:30:32,171:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:30:32,287:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:30:32,287:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:30:32,291:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:30:37,908:       agent.PratBot]:    ERROR - Oops. Keyboard Interrupt received from user.
[2021-08-30 04:30:37,909:       agent.PratBot]:     INFO - Shutting Down

=============================== Log Started [2021-08-30 04:32:26 India Standard Time] ===============================
[2021-08-30 04:32:26,338:       agent.PratBot]:     INFO - Using fmclient version: 3.2.3-alpha.1
[2021-08-30 04:32:28,578:       agent.PratBot]:     INFO - Requesting initial information for marketplace `1301`
[2021-08-30 04:32:31,323:       agent.PratBot]:     INFO - Initialisation complete. Received marketplace information.
[2021-08-30 04:32:32,813:       agent.PratBot]:     INFO - Session: SID:33789:SessionState.OPEN
[2021-08-30 04:32:32,813:       agent.PratBot]:    ERROR - Exception in DSBot.received_holdings() method. Run with DEBUG for details.
[2021-08-30 04:32:32,821:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:32:41,923:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:32:42,027:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:32:42,031:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:32:42,034:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:32:42,130:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:32:42,133:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:32:42,136:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:32:42,142:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:32:42,144:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:32:42,252:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
